"0","summary(demographic_model)
"
"1","
Call:
"
"1",""
"1","lm(formula = compensation ~ . - zipcode - facility_id, data = demographic_bids)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-106.676 "
"1"," -20.851 "
"1","  -5.804 "
"1","  30.069 "
"1","  84.155 "
"1","
"
"1","
Coefficients:
"
"1","                         "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)              "
"1"," -7.522e+01"
"1","  9.455e+02"
"1","  -0.080"
"1","  0.93687"
"1","   "
"1","
median_age               "
"1"," -4.595e-01"
"1","  2.057e+00"
"1","  -0.223"
"1","  0.82402"
"1","   "
"1","
percent_25yo_bachelors   "
"1"," -9.447e+00"
"1","  6.230e+00"
"1","  -1.516"
"1","  0.13504"
"1","   "
"1","
percent_25yo_nohighschool"
"1","  5.487e+01"
"1","  1.581e+01"
"1","   3.470"
"1","  0.00101"
"1"," **"
"1","
percent_asian_only       "
"1"," -2.956e+01"
"1","  2.494e+01"
"1","  -1.185"
"1","  0.24105"
"1","   "
"1","
percent_black_only       "
"1"," -6.800e-01"
"1","  1.350e+00"
"1","  -0.504"
"1","  0.61629"
"1","   "
"1","
percent_female           "
"1","  8.537e-01"
"1","  1.760e+01"
"1","   0.049"
"1","  0.96148"
"1","   "
"1","
percent_white_only       "
"1","  9.902e-01"
"1","  1.196e+00"
"1","   0.828"
"1","  0.41108"
"1","   "
"1","
total_population         "
"1","  9.936e-04"
"1","  3.363e-04"
"1","   2.955"
"1","  0.00457"
"1"," **"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","48.88"
"1"," "
"1","on"
"1"," "
"1","56"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.4351"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.3544"
"1"," "
"1","
F-statistic:"
"1"," "
"1","5.391"
"1"," "
"1","on"
"1"," "
"1","8"
"1"," "
"1","and"
"1"," "
"1","56"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","4.823e-05"
"1","
"
"1","
"
